Graph,Algorithm,Depth,MaxCut,AR,Gurobi
19,XQAOA$^{X=Y}_p$,1,19.873046875,0.99365234375,20.0
19,QAOA$_p$,1,12.845703125,0.64228515625,20.0
19,MA-QAOA$_p$,1,15.408203125,0.77041015625,20.0
19,XQAOA$^{X=Y}_p$,1,19.82421875,0.9912109375,20.0
19,QAOA$_p$,1,12.7529296875,0.637646484375,20.0
19,MA-QAOA$_p$,1,15.5869140625,0.779345703125,20.0
19,XQAOA$^{X=Y}_p$,1,19.845703125,0.99228515625,20.0
19,QAOA$_p$,2,12.8466796875,0.642333984375,20.0
19,MA-QAOA$_p$,2,15.37109375,0.7685546875,20.0
19,XQAOA$^{X=Y}_p$,2,19.0029296875,0.950146484375,20.0
19,QAOA$_p$,2,12.818359375,0.64091796875,20.0
19,MA-QAOA$_p$,2,15.7783203125,0.788916015625,20.0
19,XQAOA$^{X=Y}_p$,2,18.6083984375,0.930419921875,20.0
19,QAOA$_p$,2,12.93359375,0.6466796875,20.0
19,MA-QAOA$_p$,2,15.25390625,0.7626953125,20.0
19,XQAOA$^{X=Y}_p$,2,19.1552734375,0.957763671875,20.0
19,QAOA$_p$,2,12.8017578125,0.640087890625,20.0
19,MA-QAOA$_p$,2,15.59765625,0.7798828125,20.0
19,XQAOA$^{X=Y}_p$,2,19.3818359375,0.969091796875,20.0
19,QAOA$_p$,2,12.7900390625,0.639501953125,20.0
19,MA-QAOA$_p$,2,16.3349609375,0.816748046875,20.0
19,XQAOA$^{X=Y}_p$,2,19.3408203125,0.967041015625,20.0
19,QAOA$_p$,2,12.83203125,0.6416015625,20.0
19,MA-QAOA$_p$,2,15.8525390625,0.792626953125,20.0
19,XQAOA$^{X=Y}_p$,2,19.0166015625,0.950830078125,20.0
19,QAOA$_p$,2,12.7587890625,0.637939453125,20.0
19,MA-QAOA$_p$,2,14.3984375,0.719921875,20.0
19,XQAOA$^{X=Y}_p$,2,19.3271484375,0.966357421875,20.0
19,QAOA$_p$,2,12.8251953125,0.641259765625,20.0
19,MA-QAOA$_p$,2,16.0205078125,0.801025390625,20.0
19,XQAOA$^{X=Y}_p$,2,19.0478515625,0.952392578125,20.0
19,QAOA$_p$,2,12.8486328125,0.642431640625,20.0
19,MA-QAOA$_p$,2,15.9833984375,0.799169921875,20.0
19,XQAOA$^{X=Y}_p$,2,18.0625,0.903125,20.0
19,QAOA$_p$,2,12.8154296875,0.640771484375,20.0
19,MA-QAOA$_p$,2,15.892578125,0.79462890625,20.0
19,XQAOA$^{X=Y}_p$,2,19.046875,0.95234375,20.0
19,QAOA$_p$,3,12.6953125,0.634765625,20.0
19,MA-QAOA$_p$,3,14.53125,0.7265625,20.0
19,XQAOA$^{X=Y}_p$,3,17.5400390625,0.877001953125,20.0
19,QAOA$_p$,3,12.8173828125,0.640869140625,20.0
19,MA-QAOA$_p$,3,14.8134765625,0.740673828125,20.0
19,XQAOA$^{X=Y}_p$,3,12.373046875,0.61865234375,20.0
19,QAOA$_p$,3,12.8310546875,0.641552734375,20.0
19,MA-QAOA$_p$,3,16.6474609375,0.832373046875,20.0
19,XQAOA$^{X=Y}_p$,3,18.697265625,0.93486328125,20.0
19,QAOA$_p$,3,12.98046875,0.6490234375,20.0
19,MA-QAOA$_p$,3,15.3564453125,0.767822265625,20.0
19,XQAOA$^{X=Y}_p$,3,18.982421875,0.94912109375,20.0
19,QAOA$_p$,3,12.71875,0.6359375,20.0
19,MA-QAOA$_p$,3,16.4345703125,0.821728515625,20.0
19,XQAOA$^{X=Y}_p$,3,19.2626953125,0.963134765625,20.0
19,QAOA$_p$,3,12.94140625,0.6470703125,20.0
19,MA-QAOA$_p$,3,15.9306640625,0.796533203125,20.0
19,XQAOA$^{X=Y}_p$,3,16.3203125,0.816015625,20.0
19,QAOA$_p$,3,12.7861328125,0.639306640625,20.0
19,MA-QAOA$_p$,3,15.9130859375,0.795654296875,20.0
19,XQAOA$^{X=Y}_p$,3,17.7822265625,0.889111328125,20.0
19,QAOA$_p$,3,12.849609375,0.64248046875,20.0
19,MA-QAOA$_p$,3,13.7021484375,0.685107421875,20.0
19,XQAOA$^{X=Y}_p$,3,18.984375,0.94921875,20.0
19,QAOA$_p$,3,12.8369140625,0.641845703125,20.0
19,MA-QAOA$_p$,3,17.326171875,0.86630859375,20.0
19,XQAOA$^{X=Y}_p$,3,18.4091796875,0.920458984375,20.0
19,QAOA$_p$,3,12.8681640625,0.643408203125,20.0
19,MA-QAOA$_p$,3,14.58984375,0.7294921875,20.0
19,XQAOA$^{X=Y}_p$,3,19.0771484375,0.953857421875,20.0
19,QAOA$_p$,4,12.8603515625,0.643017578125,20.0
19,QAOA$_p$,4,12.77734375,0.6388671875,20.0
19,QAOA$_p$,4,12.8759765625,0.643798828125,20.0
19,QAOA$_p$,4,12.8642578125,0.643212890625,20.0
19,QAOA$_p$,4,12.7158203125,0.635791015625,20.0
19,QAOA$_p$,4,12.8359375,0.641796875,20.0
19,QAOA$_p$,4,12.9345703125,0.646728515625,20.0
19,QAOA$_p$,4,12.8720703125,0.643603515625,20.0
19,QAOA$_p$,4,12.8388671875,0.641943359375,20.0
19,QAOA$_p$,4,12.8408203125,0.642041015625,20.0
19,QAOA$_p$,5,13.302734375,0.66513671875,20.0
19,QAOA$_p$,5,12.8759765625,0.643798828125,20.0
19,QAOA$_p$,5,12.783203125,0.63916015625,20.0
19,QAOA$_p$,5,12.92578125,0.6462890625,20.0
19,QAOA$_p$,5,12.9404296875,0.647021484375,20.0
19,QAOA$_p$,5,13.087890625,0.65439453125,20.0
19,QAOA$_p$,5,12.7626953125,0.638134765625,20.0
19,QAOA$_p$,5,13.017578125,0.65087890625,20.0
19,QAOA$_p$,5,12.9169921875,0.645849609375,20.0
19,QAOA$_p$,5,13.0595703125,0.652978515625,20.0
20,QAOA$_p$,1,12.892578125,0.6139322916666666,21.0
20,MA-QAOA$_p$,1,16.37109375,0.7795758928571429,21.0
20,XQAOA$^{X=Y}_p$,1,20.9189453125,0.9961402529761905,21.0
20,QAOA$_p$,1,12.9697265625,0.6176060267857143,21.0
20,MA-QAOA$_p$,1,15.2529296875,0.7263299851190477,21.0
20,XQAOA$^{X=Y}_p$,1,20.8583984375,0.9932570684523809,21.0
20,QAOA$_p$,1,13.0166015625,0.6198381696428571,21.0
20,MA-QAOA$_p$,1,14.8505859375,0.7071707589285714,21.0
20,XQAOA$^{X=Y}_p$,1,19.8759765625,0.9464750744047619,21.0
20,QAOA$_p$,1,13.0029296875,0.6191871279761905,21.0
20,MA-QAOA$_p$,1,14.3896484375,0.6852213541666666,21.0
20,XQAOA$^{X=Y}_p$,1,20.908203125,0.9956287202380952,21.0
20,QAOA$_p$,1,13.01171875,0.6196056547619048,21.0
20,MA-QAOA$_p$,1,15.23828125,0.7256324404761905,21.0
20,XQAOA$^{X=Y}_p$,1,20.888671875,0.9946986607142857,21.0
20,QAOA$_p$,1,12.9775390625,0.6179780505952381,21.0
20,MA-QAOA$_p$,1,15.2412109375,0.7257719494047619,21.0
20,XQAOA$^{X=Y}_p$,1,20.7958984375,0.9902808779761905,21.0
20,QAOA$_p$,1,13.037109375,0.6208147321428571,21.0
20,MA-QAOA$_p$,1,15.3203125,0.7295386904761905,21.0
20,XQAOA$^{X=Y}_p$,1,20.7861328125,0.9898158482142857,21.0
20,QAOA$_p$,1,12.91796875,0.6151413690476191,21.0
20,MA-QAOA$_p$,1,15.734375,0.7492559523809523,21.0
20,XQAOA$^{X=Y}_p$,1,20.837890625,0.9922805059523809,21.0
20,QAOA$_p$,1,12.859375,0.6123511904761905,21.0
20,MA-QAOA$_p$,1,15.775390625,0.7512090773809523,21.0
20,XQAOA$^{X=Y}_p$,1,20.8310546875,0.9919549851190477,21.0
20,QAOA$_p$,1,12.9775390625,0.6179780505952381,21.0
20,MA-QAOA$_p$,1,15.7216796875,0.7486514136904762,21.0
20,XQAOA$^{X=Y}_p$,1,20.763671875,0.9887462797619048,21.0
20,QAOA$_p$,2,12.533203125,0.5968191964285714,21.0
20,MA-QAOA$_p$,2,15.955078125,0.759765625,21.0
20,XQAOA$^{X=Y}_p$,2,19.7216796875,0.9391276041666666,21.0
20,QAOA$_p$,2,12.9345703125,0.6159319196428571,21.0
20,MA-QAOA$_p$,2,15.3125,0.7291666666666666,21.0
20,XQAOA$^{X=Y}_p$,2,20.13671875,0.9588913690476191,21.0
20,QAOA$_p$,2,12.9775390625,0.6179780505952381,21.0
20,MA-QAOA$_p$,2,16.0517578125,0.7643694196428571,21.0
20,XQAOA$^{X=Y}_p$,2,20.55859375,0.9789806547619048,21.0
20,QAOA$_p$,2,12.9697265625,0.6176060267857143,21.0
20,MA-QAOA$_p$,2,16.9228515625,0.8058500744047619,21.0
20,XQAOA$^{X=Y}_p$,2,18.5732421875,0.8844401041666666,21.0
20,QAOA$_p$,2,12.955078125,0.6169084821428571,21.0
20,MA-QAOA$_p$,2,16.4091796875,0.7813895089285714,21.0
20,XQAOA$^{X=Y}_p$,2,19.8291015625,0.9442429315476191,21.0
20,QAOA$_p$,2,13.0302734375,0.6204892113095238,21.0
20,MA-QAOA$_p$,2,16.8056640625,0.8002697172619048,21.0
20,XQAOA$^{X=Y}_p$,2,20.28125,0.9657738095238095,21.0
20,QAOA$_p$,2,13.0009765625,0.6190941220238095,21.0
20,MA-QAOA$_p$,2,15.7021484375,0.7477213541666666,21.0
20,XQAOA$^{X=Y}_p$,2,19.162109375,0.9124813988095238,21.0
20,QAOA$_p$,2,12.9150390625,0.6150018601190477,21.0
20,MA-QAOA$_p$,2,16.734375,0.796875,21.0
20,XQAOA$^{X=Y}_p$,2,20.251953125,0.9643787202380952,21.0
20,QAOA$_p$,2,12.9677734375,0.6175130208333334,21.0
20,MA-QAOA$_p$,2,17.126953125,0.8155691964285714,21.0
20,XQAOA$^{X=Y}_p$,2,19.2236328125,0.9154110863095238,21.0
20,QAOA$_p$,2,12.966796875,0.6174665178571429,21.0
20,MA-QAOA$_p$,2,14.3369140625,0.6827101934523809,21.0
20,XQAOA$^{X=Y}_p$,2,19.8447265625,0.9449869791666666,21.0
20,QAOA$_p$,3,12.978515625,0.6180245535714286,21.0
20,MA-QAOA$_p$,3,14.712890625,0.7006138392857143,21.0
20,XQAOA$^{X=Y}_p$,3,19.69921875,0.9380580357142857,21.0
20,QAOA$_p$,3,12.8828125,0.6134672619047619,21.0
20,MA-QAOA$_p$,3,15.2724609375,0.7272600446428571,21.0
20,XQAOA$^{X=Y}_p$,3,19.9814453125,0.9514973958333334,21.0
20,QAOA$_p$,3,13.0390625,0.6209077380952381,21.0
20,MA-QAOA$_p$,3,16.19140625,0.7710193452380952,21.0
20,XQAOA$^{X=Y}_p$,3,19.1669921875,0.9127139136904762,21.0
20,QAOA$_p$,3,12.9697265625,0.6176060267857143,21.0
20,MA-QAOA$_p$,3,15.009765625,0.7147507440476191,21.0
20,XQAOA$^{X=Y}_p$,3,18.916015625,0.9007626488095238,21.0
20,QAOA$_p$,3,12.990234375,0.6185825892857143,21.0
20,MA-QAOA$_p$,3,15.119140625,0.7199590773809523,21.0
20,XQAOA$^{X=Y}_p$,3,15.0048828125,0.7145182291666666,21.0
20,QAOA$_p$,3,12.9453125,0.6164434523809523,21.0
20,MA-QAOA$_p$,3,15.615234375,0.7435825892857143,21.0
20,XQAOA$^{X=Y}_p$,3,19.4072265625,0.9241536458333334,21.0
20,QAOA$_p$,3,12.9912109375,0.6186290922619048,21.0
20,MA-QAOA$_p$,3,15.3818359375,0.7324683779761905,21.0
20,XQAOA$^{X=Y}_p$,3,18.318359375,0.8723028273809523,21.0
20,QAOA$_p$,3,12.9990234375,0.6190011160714286,21.0
20,MA-QAOA$_p$,3,14.6875,0.6994047619047619,21.0
20,XQAOA$^{X=Y}_p$,3,19.0302734375,0.9062034970238095,21.0
20,QAOA$_p$,3,12.8779296875,0.6132347470238095,21.0
20,MA-QAOA$_p$,3,14.6474609375,0.6974981398809523,21.0
20,XQAOA$^{X=Y}_p$,3,18.4814453125,0.8800688244047619,21.0
20,QAOA$_p$,3,12.9326171875,0.6158389136904762,21.0
20,MA-QAOA$_p$,3,14.8486328125,0.7070777529761905,21.0
20,XQAOA$^{X=Y}_p$,3,19.48828125,0.9280133928571429,21.0
20,QAOA$_p$,4,12.9775390625,0.6179780505952381,21.0
20,QAOA$_p$,4,12.93359375,0.6158854166666666,21.0
20,QAOA$_p$,4,12.923828125,0.6154203869047619,21.0
20,QAOA$_p$,4,12.798828125,0.6094680059523809,21.0
20,QAOA$_p$,4,12.9658203125,0.6174200148809523,21.0
20,QAOA$_p$,4,12.833984375,0.6111421130952381,21.0
20,QAOA$_p$,4,12.9326171875,0.6158389136904762,21.0
20,QAOA$_p$,4,13.1357421875,0.6255115327380952,21.0
20,QAOA$_p$,4,12.970703125,0.6176525297619048,21.0
20,QAOA$_p$,4,12.916015625,0.6150483630952381,21.0
20,QAOA$_p$,5,13.017578125,0.6198846726190477,21.0
20,QAOA$_p$,5,12.9658203125,0.6174200148809523,21.0
20,QAOA$_p$,5,13.044921875,0.6211867559523809,21.0
20,QAOA$_p$,5,13.1826171875,0.6277436755952381,21.0
20,QAOA$_p$,5,13.017578125,0.6198846726190477,21.0
20,QAOA$_p$,5,13.0126953125,0.6196521577380952,21.0
20,QAOA$_p$,5,12.896484375,0.6141183035714286,21.0
20,QAOA$_p$,5,13.2724609375,0.6320219494047619,21.0
20,QAOA$_p$,5,12.99609375,0.6188616071428571,21.0
20,QAOA$_p$,5,13.05078125,0.6214657738095238,21.0
1,MA-QAOA$_p$,4,15.9296875,0.7240767045454546,22.0
1,XQAOA$^{X=Y}_p$,4,18.4140625,0.8370028409090909,22.0
1,MA-QAOA$_p$,4,15.6787109375,0.7126686789772727,22.0
1,XQAOA$^{X=Y}_p$,4,18.8330078125,0.8560458096590909,22.0
1,MA-QAOA$_p$,4,14.3828125,0.6537642045454546,22.0
1,XQAOA$^{X=Y}_p$,4,18.236328125,0.8289240056818182,22.0
1,MA-QAOA$_p$,4,14.2900390625,0.6495472301136364,22.0
1,XQAOA$^{X=Y}_p$,4,19.2255859375,0.8738902698863636,22.0
1,MA-QAOA$_p$,4,13.193359375,0.5996981534090909,22.0
1,XQAOA$^{X=Y}_p$,4,18.0908203125,0.8223100142045454,22.0
1,MA-QAOA$_p$,4,13.912109375,0.6323686079545454,22.0
1,XQAOA$^{X=Y}_p$,4,18.982421875,0.8628373579545454,22.0
1,MA-QAOA$_p$,4,16.833984375,0.7651811079545454,22.0
1,XQAOA$^{X=Y}_p$,4,17.3916015625,0.79052734375,22.0
1,MA-QAOA$_p$,4,16.640625,0.7563920454545454,22.0
1,XQAOA$^{X=Y}_p$,4,17.369140625,0.7895063920454546,22.0
1,MA-QAOA$_p$,4,15.634765625,0.7106711647727273,22.0
1,XQAOA$^{X=Y}_p$,4,18.3525390625,0.8342063210227273,22.0
1,MA-QAOA$_p$,4,16.7265625,0.7602982954545454,22.0
1,XQAOA$^{X=Y}_p$,4,12.2978515625,0.5589932528409091,22.0
1,MA-QAOA$_p$,5,13.5087890625,0.6140358664772727,22.0
1,XQAOA$^{X=Y}_p$,5,12.5576171875,0.57080078125,22.0
1,MA-QAOA$_p$,5,15.041015625,0.6836825284090909,22.0
1,XQAOA$^{X=Y}_p$,5,12.3876953125,0.5630770596590909,22.0
1,MA-QAOA$_p$,5,14.595703125,0.6634410511363636,22.0
1,XQAOA$^{X=Y}_p$,5,12.5712890625,0.5714222301136364,22.0
1,MA-QAOA$_p$,5,17.5419921875,0.79736328125,22.0
1,XQAOA$^{X=Y}_p$,5,12.5244140625,0.5692915482954546,22.0
1,MA-QAOA$_p$,5,12.7705078125,0.5804776278409091,22.0
1,XQAOA$^{X=Y}_p$,5,12.095703125,0.5498046875,22.0
1,MA-QAOA$_p$,5,12.724609375,0.5783913352272727,22.0
1,XQAOA$^{X=Y}_p$,5,12.212890625,0.5551313920454546,22.0
1,MA-QAOA$_p$,5,15.1142578125,0.68701171875,22.0
1,XQAOA$^{X=Y}_p$,5,12.6103515625,0.5731977982954546,22.0
1,MA-QAOA$_p$,5,14.703125,0.6683238636363636,22.0
1,XQAOA$^{X=Y}_p$,5,12.4296875,0.5649857954545454,22.0
1,MA-QAOA$_p$,5,14.0244140625,0.6374733664772727,22.0
1,XQAOA$^{X=Y}_p$,5,12.2451171875,0.5565962357954546,22.0
1,MA-QAOA$_p$,5,13.4140625,0.6097301136363636,22.0
1,XQAOA$^{X=Y}_p$,5,13.8955078125,0.6316139914772727,22.0
2,MA-QAOA$_p$,4,14.4130859375,0.720654296875,20.0
2,XQAOA$^{X=Y}_p$,4,12.8974609375,0.644873046875,20.0
2,MA-QAOA$_p$,4,15.40234375,0.7701171875,20.0
2,XQAOA$^{X=Y}_p$,4,17.658203125,0.88291015625,20.0
2,MA-QAOA$_p$,4,15.16015625,0.7580078125,20.0
2,XQAOA$^{X=Y}_p$,4,17.7978515625,0.889892578125,20.0
2,MA-QAOA$_p$,4,14.7685546875,0.738427734375,20.0
2,XQAOA$^{X=Y}_p$,4,12.8203125,0.641015625,20.0
2,MA-QAOA$_p$,4,17.076171875,0.85380859375,20.0
2,XQAOA$^{X=Y}_p$,4,17.39453125,0.8697265625,20.0
2,MA-QAOA$_p$,4,15.9111328125,0.795556640625,20.0
2,XQAOA$^{X=Y}_p$,4,17.5732421875,0.878662109375,20.0
2,MA-QAOA$_p$,4,14.8427734375,0.742138671875,20.0
2,XQAOA$^{X=Y}_p$,4,17.373046875,0.86865234375,20.0
2,MA-QAOA$_p$,4,15.33203125,0.7666015625,20.0
2,XQAOA$^{X=Y}_p$,4,12.876953125,0.64384765625,20.0
2,MA-QAOA$_p$,4,14.853515625,0.74267578125,20.0
2,XQAOA$^{X=Y}_p$,4,17.9638671875,0.898193359375,20.0
2,MA-QAOA$_p$,4,15.4560546875,0.772802734375,20.0
2,XQAOA$^{X=Y}_p$,4,15.234375,0.76171875,20.0
2,MA-QAOA$_p$,5,15.90625,0.7953125,20.0
2,XQAOA$^{X=Y}_p$,5,12.451171875,0.62255859375,20.0
2,MA-QAOA$_p$,5,14.1943359375,0.709716796875,20.0
2,XQAOA$^{X=Y}_p$,5,12.70703125,0.6353515625,20.0
2,MA-QAOA$_p$,5,13.4052734375,0.670263671875,20.0
2,XQAOA$^{X=Y}_p$,5,12.1318359375,0.606591796875,20.0
2,MA-QAOA$_p$,5,13.802734375,0.69013671875,20.0
2,XQAOA$^{X=Y}_p$,5,12.345703125,0.61728515625,20.0
2,MA-QAOA$_p$,5,14.580078125,0.72900390625,20.0
2,XQAOA$^{X=Y}_p$,5,16.0341796875,0.801708984375,20.0
2,MA-QAOA$_p$,5,14.833984375,0.74169921875,20.0
2,XQAOA$^{X=Y}_p$,5,12.91015625,0.6455078125,20.0
2,MA-QAOA$_p$,5,14.615234375,0.73076171875,20.0
2,XQAOA$^{X=Y}_p$,5,17.3583984375,0.867919921875,20.0
2,MA-QAOA$_p$,5,14.421875,0.72109375,20.0
2,XQAOA$^{X=Y}_p$,5,17.515625,0.87578125,20.0
2,MA-QAOA$_p$,5,14.3291015625,0.716455078125,20.0
2,XQAOA$^{X=Y}_p$,5,12.3017578125,0.615087890625,20.0
2,MA-QAOA$_p$,5,16.0517578125,0.802587890625,20.0
2,XQAOA$^{X=Y}_p$,5,13.962890625,0.69814453125,20.0
3,MA-QAOA$_p$,4,14.54296875,0.7271484375,20.0
3,XQAOA$^{X=Y}_p$,4,17.9609375,0.898046875,20.0
3,MA-QAOA$_p$,4,14.412109375,0.72060546875,20.0
3,XQAOA$^{X=Y}_p$,4,17.3359375,0.866796875,20.0
3,MA-QAOA$_p$,4,14.205078125,0.71025390625,20.0
3,XQAOA$^{X=Y}_p$,4,17.70703125,0.8853515625,20.0
3,MA-QAOA$_p$,4,13.75,0.6875,20.0
3,XQAOA$^{X=Y}_p$,4,12.2421875,0.612109375,20.0
3,MA-QAOA$_p$,4,14.458984375,0.72294921875,20.0
3,XQAOA$^{X=Y}_p$,4,13.1025390625,0.655126953125,20.0
3,MA-QAOA$_p$,4,13.8427734375,0.692138671875,20.0
3,XQAOA$^{X=Y}_p$,4,15.53515625,0.7767578125,20.0
3,MA-QAOA$_p$,4,14.2255859375,0.711279296875,20.0
3,XQAOA$^{X=Y}_p$,4,18.4384765625,0.921923828125,20.0
3,MA-QAOA$_p$,4,14.9013671875,0.745068359375,20.0
3,XQAOA$^{X=Y}_p$,4,18.056640625,0.90283203125,20.0
3,MA-QAOA$_p$,4,14.380859375,0.71904296875,20.0
3,XQAOA$^{X=Y}_p$,4,16.77734375,0.8388671875,20.0
3,MA-QAOA$_p$,4,15.1611328125,0.758056640625,20.0
3,XQAOA$^{X=Y}_p$,4,12.978515625,0.64892578125,20.0
3,MA-QAOA$_p$,5,14.2724609375,0.713623046875,20.0
3,XQAOA$^{X=Y}_p$,5,15.8662109375,0.793310546875,20.0
3,MA-QAOA$_p$,5,14.1484375,0.707421875,20.0
3,XQAOA$^{X=Y}_p$,5,13.1875,0.659375,20.0
3,MA-QAOA$_p$,5,12.8828125,0.644140625,20.0
3,XQAOA$^{X=Y}_p$,5,12.548828125,0.62744140625,20.0
3,MA-QAOA$_p$,5,14.90625,0.7453125,20.0
3,XQAOA$^{X=Y}_p$,5,12.1015625,0.605078125,20.0
3,MA-QAOA$_p$,5,13.4423828125,0.672119140625,20.0
3,XQAOA$^{X=Y}_p$,5,14.27734375,0.7138671875,20.0
3,MA-QAOA$_p$,5,13.404296875,0.67021484375,20.0
3,XQAOA$^{X=Y}_p$,5,13.2939453125,0.664697265625,20.0
3,MA-QAOA$_p$,5,15.146484375,0.75732421875,20.0
3,XQAOA$^{X=Y}_p$,5,12.2744140625,0.613720703125,20.0
3,MA-QAOA$_p$,5,13.80078125,0.6900390625,20.0
3,XQAOA$^{X=Y}_p$,5,12.3330078125,0.616650390625,20.0
3,MA-QAOA$_p$,5,13.4462890625,0.672314453125,20.0
3,XQAOA$^{X=Y}_p$,5,12.9521484375,0.647607421875,20.0
3,MA-QAOA$_p$,5,13.869140625,0.69345703125,20.0
3,XQAOA$^{X=Y}_p$,5,12.3994140625,0.619970703125,20.0
4,MA-QAOA$_p$,4,17.203125,0.7819602272727273,22.0
4,XQAOA$^{X=Y}_p$,4,16.1357421875,0.7334428267045454,22.0
4,MA-QAOA$_p$,4,18.5634765625,0.8437943892045454,22.0
4,XQAOA$^{X=Y}_p$,4,18.193359375,0.8269708806818182,22.0
4,MA-QAOA$_p$,4,18.521484375,0.8418856534090909,22.0
4,XQAOA$^{X=Y}_p$,4,20.0654296875,0.9120649857954546,22.0
4,MA-QAOA$_p$,4,16.1201171875,0.7327325994318182,22.0
4,XQAOA$^{X=Y}_p$,4,20.115234375,0.9143288352272727,22.0
4,MA-QAOA$_p$,4,16.2216796875,0.7373490767045454,22.0
4,XQAOA$^{X=Y}_p$,4,16.935546875,0.7697975852272727,22.0
4,MA-QAOA$_p$,4,17.25,0.7840909090909091,22.0
4,XQAOA$^{X=Y}_p$,4,13.775390625,0.6261541193181818,22.0
4,MA-QAOA$_p$,4,16.37109375,0.744140625,22.0
4,XQAOA$^{X=Y}_p$,4,12.767578125,0.5803444602272727,22.0
4,MA-QAOA$_p$,4,18.3251953125,0.8329634232954546,22.0
4,XQAOA$^{X=Y}_p$,4,20.2939453125,0.9224520596590909,22.0
4,MA-QAOA$_p$,4,18.1708984375,0.8259499289772727,22.0
4,XQAOA$^{X=Y}_p$,4,19.9345703125,0.9061168323863636,22.0
4,MA-QAOA$_p$,4,16.2138671875,0.7369939630681818,22.0
4,XQAOA$^{X=Y}_p$,4,12.505859375,0.5684481534090909,22.0
4,MA-QAOA$_p$,5,15.8251953125,0.7193270596590909,22.0
4,XQAOA$^{X=Y}_p$,5,12.8466796875,0.5839399857954546,22.0
4,MA-QAOA$_p$,5,18.5830078125,0.8446821732954546,22.0
4,XQAOA$^{X=Y}_p$,5,17.0625,0.7755681818181818,22.0
4,MA-QAOA$_p$,5,15.4033203125,0.7001509232954546,22.0
4,XQAOA$^{X=Y}_p$,5,17.8447265625,0.8111239346590909,22.0
4,MA-QAOA$_p$,5,15.3681640625,0.6985529119318182,22.0
4,XQAOA$^{X=Y}_p$,5,18.2861328125,0.8311878551136364,22.0
4,MA-QAOA$_p$,5,16.626953125,0.7557705965909091,22.0
4,XQAOA$^{X=Y}_p$,5,15.646484375,0.7112038352272727,22.0
4,MA-QAOA$_p$,5,13.5556640625,0.6161665482954546,22.0
4,XQAOA$^{X=Y}_p$,5,19.2119140625,0.8732688210227273,22.0
4,MA-QAOA$_p$,5,16.0380859375,0.72900390625,22.0
4,XQAOA$^{X=Y}_p$,5,18.4306640625,0.8377574573863636,22.0
4,MA-QAOA$_p$,5,16.73828125,0.7608309659090909,22.0
4,XQAOA$^{X=Y}_p$,5,12.5712890625,0.5714222301136364,22.0
4,MA-QAOA$_p$,5,15.537109375,0.7062322443181818,22.0
4,XQAOA$^{X=Y}_p$,5,18.12890625,0.8240411931818182,22.0
4,MA-QAOA$_p$,5,14.74609375,0.6702769886363636,22.0
4,XQAOA$^{X=Y}_p$,5,12.21875,0.5553977272727273,22.0
5,MA-QAOA$_p$,4,12.9951171875,0.6188151041666666,21.0
5,XQAOA$^{X=Y}_p$,4,18.2646484375,0.8697451636904762,21.0
5,MA-QAOA$_p$,4,12.6943359375,0.6044921875,21.0
5,XQAOA$^{X=Y}_p$,4,17.771484375,0.8462611607142857,21.0
5,MA-QAOA$_p$,4,13.302734375,0.6334635416666666,21.0
5,XQAOA$^{X=Y}_p$,4,16.716796875,0.7960379464285714,21.0
5,MA-QAOA$_p$,4,15.07421875,0.7178199404761905,21.0
5,XQAOA$^{X=Y}_p$,4,18.25390625,0.8692336309523809,21.0
5,MA-QAOA$_p$,4,12.84765625,0.6117931547619048,21.0
5,XQAOA$^{X=Y}_p$,4,12.689453125,0.6042596726190477,21.0
5,MA-QAOA$_p$,4,14.27734375,0.6798735119047619,21.0
5,XQAOA$^{X=Y}_p$,4,12.392578125,0.5901227678571429,21.0
5,MA-QAOA$_p$,4,13.74609375,0.6545758928571429,21.0
5,XQAOA$^{X=Y}_p$,4,12.271484375,0.5843563988095238,21.0
5,MA-QAOA$_p$,4,12.52734375,0.5965401785714286,21.0
5,XQAOA$^{X=Y}_p$,4,16.2919921875,0.7758091517857143,21.0
5,MA-QAOA$_p$,4,12.978515625,0.6180245535714286,21.0
5,XQAOA$^{X=Y}_p$,4,18.1943359375,0.8663969494047619,21.0
5,MA-QAOA$_p$,4,13.0556640625,0.6216982886904762,21.0
5,XQAOA$^{X=Y}_p$,4,12.6357421875,0.6017020089285714,21.0
5,MA-QAOA$_p$,5,12.4658203125,0.5936104910714286,21.0
5,XQAOA$^{X=Y}_p$,5,12.3349609375,0.5873790922619048,21.0
5,MA-QAOA$_p$,5,14.2119140625,0.6767578125,21.0
5,XQAOA$^{X=Y}_p$,5,12.29296875,0.5853794642857143,21.0
5,MA-QAOA$_p$,5,12.3916015625,0.5900762648809523,21.0
5,XQAOA$^{X=Y}_p$,5,12.2177734375,0.5817987351190477,21.0
5,MA-QAOA$_p$,5,12.6787109375,0.6037481398809523,21.0
5,XQAOA$^{X=Y}_p$,5,12.2099609375,0.5814267113095238,21.0
5,MA-QAOA$_p$,5,12.39453125,0.5902157738095238,21.0
5,XQAOA$^{X=Y}_p$,5,12.3681640625,0.5889601934523809,21.0
5,MA-QAOA$_p$,5,12.7490234375,0.6070963541666666,21.0
5,XQAOA$^{X=Y}_p$,5,12.3125,0.5863095238095238,21.0
5,MA-QAOA$_p$,5,12.9423828125,0.6163039434523809,21.0
5,XQAOA$^{X=Y}_p$,5,12.1923828125,0.5805896577380952,21.0
